0,1,2,3,4,5,6,7
0.45572385,0.49491253,0.4870207,0.4798547,0.5006241,0.7743704,0.75554645,-0.0030838922
0.49441162,0.47197136,0.4857239,0.5067719,0.51818264,0.76149845,0.7157211,-0.010021493
0.54775286,0.4716521,0.47570622,0.5263273,0.5782317,0.7641896,0.72165304,0.004939012
0.48432666,0.5036659,0.47874504,0.4876019,0.5475002,0.78843635,0.769903,-0.027928114
0.4810576,0.49720812,0.4872081,0.4959139,0.53943753,0.7631779,0.74430376,-0.003614232
0.4748263,0.49871415,0.46893394,0.49968773,0.5722592,0.7850398,0.7652816,-0.034285985
0.48874727,0.49131146,0.48938113,0.5030438,0.5560815,0.74540234,0.7394122,0.040303163
0.49023384,0.5072733,0.48540422,0.48010504,0.5312868,0.76446795,0.7609249,0.0014012754
0.54195416,0.4978263,0.46633738,0.48443264,0.5304434,0.79383487,0.77533937,-0.009771459
0.5769403,0.4944563,0.45450124,0.5133807,0.5829526,0.7649989,0.74502116,-0.0045883507
0.49025792,0.52005905,0.47256833,0.4808948,0.5938669,0.7715147,0.7850574,-0.017196879
0.54164714,0.46760523,0.47586414,0.51283705,0.5027437,0.820373,0.75449187,0.024691924
0.49797094,0.517578,0.46832553,0.49537656,0.5741077,0.77291906,0.77878743,-0.014225192
0.50379705,0.44567773,0.49159774,0.53290445,0.47581363,0.7538882,0.6791369,0.031796545
0.45425436,0.49440396,0.49771908,0.50766236,0.52066267,0.7278871,0.7118396,0.0146384165
0.47269642,0.46651018,0.4882668,0.50890744,0.45123774,0.77662796,0.71141833,-0.020220675
0.48699716,0.4897665,0.48242986,0.50127465,0.52003825,0.759829,0.7303333,0.0023247153
0.52803135,0.4930089,0.46955234,0.49902824,0.5199871,0.77594686,0.74928313,0.0016414821
0.47992688,0.48383784,0.4885654,0.5055961,0.51898384,0.7606186,0.72512084,-0.008814827
0.46946913,0.49867773,0.4742262,0.48906913,0.5417208,0.77044225,0.7459871,-0.028303966
0.49349082,0.4505654,0.48687395,0.5498629,0.46223503,0.75916475,0.6647015,0.029086437
