0,1,2,3,4,5,6,7,8,9
1.5133367,12.451314,4.365003,1.8637435,73.57759,0.90042657,4.9017177,0.27348727,0.14278217,1.1295812
1.5149578,13.354996,3.413177,1.5178646,72.82614,0.5866273,7.7900887,-0.013333911,0.048748065,0.99796367
1.5218687,12.389948,1.519445,1.3420135,72.75249,0.34640834,10.692095,-0.022253571,0.20346314,1.0268607
1.5160898,13.210794,3.7256343,1.6808865,72.52323,0.6620245,7.794427,-0.02625303,0.15112075,0.9850673
1.5187052,12.92421,2.7248502,1.439466,72.70623,0.55456096,9.282241,0.0033342438,0.082599774,0.9858691
1.5190531,12.923448,2.8640702,1.4807187,72.58219,0.50640124,9.585584,-0.036019538,0.14630792,0.98866516
1.517471,13.31603,3.2986999,1.3527313,72.70168,0.538922,8.951392,0.05948611,-0.024776857,0.9915186
1.5143344,12.701609,3.7147243,1.7708796,73.234825,0.70219195,6.8060403,0.03783968,0.31246486,1.01372
1.5189309,12.091364,2.0326853,1.3789419,73.341774,0.4454602,8.238583,0.12516621,0.07819661,1.1021988
1.5172892,12.984683,3.3407333,1.525683,72.710785,0.63982695,7.671121,0.0462238,0.0070428406,1.0271275
1.5181111,13.093635,2.680406,1.4036157,72.65051,0.46085304,9.297276,-0.034905475,0.09497492,0.9828022
1.5185955,13.000031,3.130148,1.6132033,72.46557,0.60148346,8.905275,-0.027584665,0.14843374,0.9855439
1.5157743,12.338819,3.3837497,1.5882808,73.64087,0.7000694,7.093416,0.3001514,0.070223376,1.1281817
1.5174255,12.791493,3.8433676,1.4694434,73.13178,0.71208817,8.96508,0.17525049,-0.08965772,1.078629
1.519351,12.879065,2.9294412,1.5346287,72.51273,0.5564698,9.386314,0.019326905,0.13051036,1.0141237
1.5178155,13.043074,3.1442623,1.5183761,72.49832,0.6195309,8.8437605,-0.00089366274,0.07625328,0.9963874
1.51301,13.211354,3.9548848,1.7421665,72.76179,0.79366523,6.7094097,0.008465717,0.10619186,1.0090754
1.5160446,13.197482,3.7343802,1.6670636,72.64054,0.6585262,7.826372,-0.015621815,0.13224123,0.9864913
