0,1,2,3,4,5,6,7,8
0.42767856,0.47374743,0.52125645,0.25099257,0.5062758,0.0052329637,0.50496554,0.31940338,0.9897415
0.41544077,0.44311196,0.5170859,0.2904868,0.50132805,0.0041525997,0.46908218,0.32930622,0.9941906
0.41954166,0.46704695,0.5080361,0.2628006,0.5079487,0.0077763684,0.4855319,0.3722953,0.9961338
0.45785615,0.44026008,0.48946962,0.21816652,0.50020605,-0.002329003,0.5069594,0.3089181,0.9968788
0.4724522,0.46934956,0.5158035,0.21999218,0.49802434,0.003227327,0.5031849,0.3618453,0.9965978
0.44311744,0.40615064,0.5584742,0.16823699,0.5032743,0.0004898049,0.46609268,0.1982072,0.9879133
0.45420605,0.4410673,0.55648756,0.20589916,0.49752975,-0.0027714781,0.4798342,0.36499402,0.99953437
0.46336773,0.45777714,0.497205,0.2565773,0.49727523,0.0041478314,0.4864856,0.38546088,0.9960041
0.4064058,0.46919885,0.49572816,0.27376193,0.49769247,0.007955257,0.5040886,0.3101831,0.9950572
0.5033995,0.45930582,0.49335247,0.24303772,0.49155104,-0.00798009,0.49598455,0.32481363,0.99418676
0.44139212,0.45502076,0.52664375,0.24577405,0.5055616,-0.00975671,0.5117436,0.26378888,0.9985784
0.39546955,0.442227,0.5388593,0.23407868,0.5024307,0.001189027,0.48528138,0.32561848,0.9992561
0.45271677,0.4609588,0.51899177,0.23800832,0.5070898,0.005528275,0.49847716,0.30251977,0.9970044
0.42415607,0.4423281,0.53385746,0.24761944,0.49771717,0.002404485,0.49321285,0.33666775,0.99361885
0.44358817,0.45489997,0.5330844,0.19887592,0.4973436,0.008092184,0.4956095,0.34816667,0.99423665
0.4776527,0.44121566,0.5544978,0.21045905,0.5034594,-0.0047638975,0.47390765,0.3130493,0.99739105
0.46736994,0.41752478,0.52965236,0.27606836,0.49772882,-0.0031732582,0.5030516,0.37895384,0.99901325
0.48436293,0.528999,0.494777,0.15088207,0.5094196,0.01025923,0.5183026,0.40595973,0.9820388
0.3927417,0.43784922,0.56429476,0.18223648,0.50146925,-0.003670629,0.45091105,0.29647127,0.99481046
0.49578625,0.48770118,0.5098064,0.25988746,0.51031023,0.007937226,0.5674069,0.4252674,0.9946034
0.3660324,0.4755115,0.55183065,0.25611594,0.5056688,-0.0074088983,0.5041636,0.34183833,0.9944842
0.439323,0.47332188,0.54692477,0.17778705,0.50439966,-0.005660575,0.48876277,0.28724244,0.9912221
0.45455644,0.42187315,0.5319116,0.26867837,0.4988911,0.0043050833,0.5033275,0.38766897,1.0001849
0.38340685,0.49136642,0.5189268,0.23942596,0.49974552,0.012496043,0.52690905,0.3419023,0.99323696
0.2966761,0.36199978,0.5902095,0.24540256,0.4907511,0.00884505,0.4828562,0.3996788,0.99913585
0.4762895,0.49027458,0.46133852,0.24664377,0.5005652,0.0024808533,0.49764752,0.3133685,0.99150294
0.44150698,0.47220725,0.49781644,0.2230529,0.49844262,0.007243905,0.491909,0.28991762,0.99262756
0.48104355,0.43286076,0.5313143,0.21241596,0.49735355,-0.0031185858,0.4789094,0.29984933,0.9995603
0.46853724,0.45670334,0.5367114,0.23420963,0.49479634,-0.0042662434,0.485949,0.374886,0.9976834
0.43119878,0.4409729,0.5457895,0.23779124,0.49289483,-0.00083005056,0.4763511,0.35000998,0.99943364
0.48157096,0.43358484,0.5315519,0.23686577,0.50456506,-0.0051712506,0.48114508,0.31251493,1.0013163
0.46182433,0.44072628,0.54322374,0.23235348,0.50047654,-0.0061875843,0.46914047,0.3395307,0.99280685
0.42760175,0.46486288,0.54309636,0.23162505,0.4879134,0.0003242828,0.50089526,0.36044973,0.9971605
0.41716897,0.42921907,0.55201215,0.26009628,0.5106634,-0.009089645,0.4763768,0.340124,0.9985943
0.4865258,0.47805977,0.51261,0.3083394,0.5034936,-0.003186714,0.53498995,0.4165891,0.99055564
0.44744614,0.42547056,0.5320926,0.2141063,0.49482825,0.0033140816,0.46885803,0.3117014,1.0013739
0.50891095,0.4327528,0.5481987,0.21788694,0.49591786,-0.007269066,0.46369064,0.3427479,0.997381
0.49527362,0.43012205,0.53241897,0.25562242,0.5038603,-0.0027682148,0.52832824,0.37262714,1.0034267
0.5094137,0.44282565,0.5339892,0.27691823,0.501295,-0.0052560978,0.4890906,0.37681907,0.99766016
0.5282955,0.46578807,0.5283255,0.21807237,0.502936,-0.0045627914,0.4791436,0.33321294,0.9972249
0.52135515,0.46957326,0.50764734,0.21389951,0.5090164,-0.0077387653,0.5011373,0.2958612,0.9913865
0.47644618,0.42917,0.56176,0.24826196,0.504627,-0.009415086,0.47874314,0.35692927,1.0016308
0.458189,0.45787278,0.52169394,0.26655295,0.49474496,0.003931526,0.5050924,0.39149898,0.9921905
0.45748147,0.45982522,0.53147566,0.23642541,0.49851272,0.0065414347,0.48156118,0.39930132,0.99736375
0.46663523,0.43464157,0.5302133,0.23328428,0.49413323,0.00042897835,0.4845302,0.3935561,1.0004725
0.48544896,0.45532018,0.5385684,0.23295884,0.4937917,-0.0039476417,0.47125506,0.40534997,0.99477
0.40866065,0.42776933,0.5346521,0.20925555,0.49633312,0.0043071993,0.48861268,0.30309972,0.9988028
0.4164208,0.42061296,0.5356845,0.2068642,0.50276726,0.0055422373,0.4905092,0.28712457,0.9899888
0.53068465,0.47434625,0.5370783,0.19938295,0.501593,0.00040436164,0.516086,0.32883275,0.99028164
0.41644293,0.46196565,0.5381456,0.24072112,0.50266945,0.0090567805,0.49279553,0.33354384,0.99303466
0.45655,0.46752787,0.5126473,0.21902214,0.49614075,-0.0012279712,0.47269487,0.35980594,0.9978765
0.4703495,0.4916974,0.49578276,0.2537018,0.5029203,-0.006020304,0.51057285,0.32789367,0.9956283
0.42622247,0.40946126,0.5244076,0.19178195,0.4956613,-0.00018107519,0.48254746,0.34044835,0.99374306
0.37022334,0.43121752,0.5571864,0.2361628,0.50199234,0.0070568062,0.44642898,0.36888164,0.9948741
0.42748895,0.44793442,0.53771263,0.23891197,0.49777508,0.003197018,0.49953777,0.4123654,0.99629575
0.43840903,0.4755615,0.5063106,0.19538124,0.50957876,0.0087811835,0.49114767,0.37232032,0.9974331
0.44241518,0.47530955,0.5073805,0.24841672,0.5015611,0.010977913,0.50131065,0.39429718,0.99523085
0.4875727,0.44521877,0.5193774,0.23166278,0.49630988,0.00034392253,0.47404575,0.3319528,1.0006249
0.44973212,0.42600855,0.53219545,0.1947093,0.4933055,-0.0032215528,0.47974434,0.2926046,0.99351835
0.42997748,0.44164285,0.52038175,0.26517257,0.49992365,0.0012751408,0.48905978,0.3411427,1.000946
0.4712805,0.43931848,0.547371,0.22314596,0.49417865,-0.0005909912,0.49263775,0.3180015,0.9963877
0.4339496,0.45579976,0.49468237,0.26412603,0.4913749,0.003416378,0.4871415,0.3533332,0.9972434
0.47822157,0.46319968,0.49925095,0.2552325,0.5099826,-0.0043349825,0.50261474,0.33390743,0.9957455
0.4522842,0.39533502,0.57240516,0.22937931,0.4891944,-0.009485539,0.49751228,0.39728403,0.99992687
0.42766103,0.45020485,0.52970874,0.2602904,0.50442845,0.0033289976,0.47665438,0.33443332,0.99339575
0.5319911,0.45549515,0.55250853,0.20262128,0.49008018,-0.017858084,0.45216018,0.30875865,0.99036473
0.43638894,0.45222145,0.52134633,0.26896006,0.49688047,-0.00334936,0.47223744,0.32825446,0.9971147
0.47675908,0.45796132,0.5108473,0.22814237,0.50254095,0.0021586753,0.48385677,0.30280706,1.0001725
0.34680176,0.3940449,0.58565986,0.27174908,0.50193167,-0.009274598,0.46285787,0.40020773,0.99388117
0.46379203,0.42206195,0.5163203,0.25464368,0.49993655,-0.010394108,0.50416476,0.32897848,0.99313617
0.4201386,0.44807476,0.5394576,0.24977775,0.49435452,-0.008537333,0.5017332,0.35034472,0.9973134
0.4552765,0.4584518,0.5039366,0.28698778,0.5018408,0.0013614036,0.5129035,0.33198768,0.99544615
0.4683493,0.53215086,0.5047926,0.20177789,0.51435757,0.0016806461,0.5486712,0.3815509,0.99031466
0.43372208,0.4283744,0.5351033,0.23930997,0.49285758,0.0022937097,0.4694283,0.31160706,1.0020086
0.49081954,0.45263433,0.5215273,0.3022383,0.4989543,-0.007804375,0.5372979,0.34539342,0.9924366
0.41122174,0.45576042,0.4918252,0.25014272,0.49239665,0.0067038573,0.47048154,0.2963701,0.9993308
0.47164518,0.4637196,0.48749867,0.2466751,0.5003114,0.008652825,0.5007651,0.3531714,0.99030393
0.44742596,0.47829583,0.4986177,0.24246734,0.50372887,0.0015333332,0.5042836,0.2968569,0.99406546
0.47613332,0.42922595,0.50761384,0.27259758,0.49518675,-0.001271408,0.51067543,0.3150742,0.9913496
0.42632785,0.45125306,0.53332514,0.2030457,0.49332318,-0.0023141615,0.51577973,0.31459033,0.99268407
0.39363885,0.4216555,0.52245677,0.2529887,0.5002893,-0.00961576,0.52077115,0.29285678,0.99491656
0.4789649,0.47040823,0.51202595,0.23415908,0.49903202,-0.0053571127,0.4584223,0.35255024,0.99684155
0.46819782,0.45630357,0.54032046,0.2533472,0.5001573,-0.0028493963,0.49518707,0.3751706,0.9959885
0.44551772,0.3837495,0.5467065,0.2825094,0.4877811,-0.0031473152,0.50834614,0.32518032,1.0061665
0.3013633,0.35774517,0.5620834,0.20588581,0.49361748,0.011277471,0.47355375,0.30637184,1.0047148
0.4257671,0.47008786,0.5290515,0.27234405,0.50308096,0.00073153153,0.51560694,0.35997516,0.99657774
0.40514684,0.44217506,0.5379576,0.2535764,0.50864,-0.0021260343,0.45848635,0.24104005,0.99526113
0.44107002,0.42612502,0.52806836,0.23866884,0.49352983,0.0010080822,0.49109578,0.28841695,0.9967709
0.4791507,0.4644829,0.5119533,0.2546504,0.5018076,0.0045648105,0.4869586,0.34328443,0.9935517
0.4501565,0.4194846,0.502341,0.26817605,0.50582117,-0.0019109659,0.4933636,0.23200457,0.992704
0.48180646,0.42308295,0.5402833,0.24627186,0.51038074,-0.010609787,0.45528293,0.29638913,1.0047615
0.42212665,0.4402654,0.52369,0.23313513,0.50100166,0.005010728,0.48635963,0.36911553,1.0007236
0.50166464,0.45091394,0.5361957,0.2211204,0.49593103,-0.009383049,0.4880691,0.33314055,0.99706674
0.41473204,0.42233768,0.5356852,0.21876638,0.50027955,-0.004026156,0.49296224,0.32059693,0.9971218
0.36384127,0.38566884,0.5622691,0.21469957,0.48849383,-0.017415982,0.4396514,0.39028102,0.9847323
0.44092196,0.45718792,0.5203581,0.23584066,0.4928913,-0.0010366999,0.48608994,0.31111583,0.99899393
0.45680517,0.4353721,0.5324331,0.24511279,0.49980992,-0.0076269023,0.49237958,0.29011577,0.99981296
0.44266775,0.46379676,0.518063,0.2634505,0.5045764,0.0049207546,0.49002382,0.3934642,0.9951584
0.46560642,0.43801263,0.5419144,0.24574041,0.5042602,-0.0020539872,0.45981696,0.3107972,0.9995321
0.45475933,0.45712373,0.52336633,0.21413398,0.49647504,0.0009413995,0.48243225,0.37407097,0.99795336
0.42352247,0.42550808,0.5553061,0.20007905,0.49116164,0.0049952604,0.4581892,0.33189467,0.99817646
0.37281546,0.38399735,0.5503283,0.16943912,0.49364993,-0.003052365,0.45173687,0.30744767,0.98995036
0.40331772,0.41697526,0.5176461,0.22177638,0.48862386,-3.419444e-05,0.5044826,0.33353543,0.99306285
0.44427347,0.45473382,0.55600065,0.21043305,0.50029653,-0.0010076426,0.46744302,0.3838569,0.9927303
0.4885939,0.4792205,0.5229251,0.21458384,0.50666094,-0.005784478,0.5052701,0.3130495,0.99952525
0.39123458,0.43171746,0.55408084,0.2048468,0.50077635,-0.0017412566,0.4705333,0.29512882,0.9934508
0.48101994,0.4525026,0.50552225,0.2561303,0.5049411,-0.0040677898,0.4915621,0.28355414,0.9986443
0.43853045,0.44508362,0.5192417,0.21213953,0.5021372,0.006506983,0.4792556,0.29843816,0.9997337
0.3579816,0.47073492,0.52624613,0.27501267,0.49824634,0.0056029,0.5029035,0.29869643,0.9927892
0.44807276,0.45116487,0.5258873,0.22728686,0.49447998,-0.0045115463,0.49877584,0.27757517,1.0069152
0.45227665,0.4520877,0.5519355,0.25236234,0.5003921,-0.0028554015,0.48569468,0.3208827,0.9949994
0.45125365,0.4206736,0.53695476,0.24783453,0.49757266,-0.00026695058,0.48284456,0.34768963,1.0041121
0.45424265,0.44263998,0.55646855,0.21787731,0.48909798,0.0001588352,0.48501855,0.31306937,0.990672
0.43209344,0.40684128,0.55253553,0.2476214,0.50275904,-0.008345213,0.48913917,0.29230493,0.9922944
0.5030042,0.46640396,0.5193696,0.13834062,0.5012087,-0.0020678304,0.4897073,0.26589608,0.98348063
0.50615174,0.48697942,0.51006347,0.19868663,0.50441366,-0.00043744966,0.50661117,0.2967262,0.9942256
0.36609334,0.392218,0.5644259,0.26525488,0.49382144,-0.0042882524,0.4605587,0.32053632,1.004419
0.43456635,0.42916644,0.51870024,0.3056707,0.49392283,-0.0043109916,0.50331575,0.3432287,0.99602926
0.4591223,0.4564986,0.5195928,0.23089872,0.4923773,0.0024962313,0.470784,0.33637586,0.9888228
